$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,20.145
0.0,0.0,0.0,0.0,0.0,0.0,20.42
0.0,0.0,0.0,0.0,0.0,0.0,20.229
0.0,0.0,0.0,0.0,0.0,0.0,20.736
0.0,0.0,0.0,0.0,0.0,0.0,19.128
0.0,0.0,0.0,0.0,0.0,0.0,20.054
0.0,0.0,0.0,0.0,0.0,0.0,34.976
0.0,0.0,0.0,0.0,0.0,0.0,38.992
0.0,0.0,0.0,0.0,0.0,0.0,37.518
0.0,0.0,0.0,0.0,0.0,0.0,22.838
0.0,0.0,0.0,0.0,0.0,0.0,20.473
0.0,0.0,0.0,0.0,0.0,0.0,22.212
0.0,0.0,0.0,0.0,0.0,0.0,20.43
0.0,0.0,0.0,0.0,0.0,0.0,19.786
0.0,0.0,0.0,0.0,0.0,0.0,19.776
0.0,0.0,0.0,0.0,0.0,0.0,20.267
0.0,0.0,0.0,0.0,0.0,0.0,20.807
0.0,0.0,0.0,0.0,0.0,0.0,21.604
0.0,0.0,0.0,0.0,0.0,0.0,39.798
0.0,0.0,0.0,0.0,0.0,0.0,40.239
0.0,0.0,0.0,0.0,0.0,0.0,39.956
0.0,0.0,0.0,0.0,0.0,0.0,24.878
0.0,0.0,0.0,0.0,0.0,0.0,24.934
0.0,0.0,0.0,0.0,0.0,0.0,26.022
0.0,0.0,0.0,0.0,0.0,0.0,22.07
0.0,0.0,0.0,0.0,0.0,0.0,22.503
0.0,0.0,0.0,0.0,0.0,0.0,21.69
0.0,0.0,0.0,0.0,0.0,0.0,22.832
0.0,0.0,0.0,0.0,0.0,0.0,24.297
0.0,0.0,0.0,0.0,0.0,0.0,22.717
0.0,0.0,0.0,0.0,0.0,0.0,35.342
0.0,0.0,0.0,0.0,0.0,0.0,35.582
0.0,0.0,0.0,0.0,0.0,0.0,37.332
0.0,0.0,0.0,0.0,0.0,0.0,22.956
0.0,0.0,0.0,0.0,0.0,0.0,22.912
0.0,0.0,0.0,0.0,0.0,0.0,22.017
0.0,0.0,0.0,0.0,0.0,0.0,21.754
0.0,0.0,0.0,0.0,0.0,0.0,20.461
0.0,0.0,0.0,0.0,0.0,0.0,21.209
0.0,0.0,0.0,0.0,0.0,0.0,24.31
0.0,0.0,0.0,0.0,0.0,0.0,22.869
0.0,0.0,0.0,0.0,0.0,0.0,22.406
0.0,0.0,0.0,0.0,0.0,0.0,33.463
0.0,0.0,0.0,0.0,0.0,0.0,34.41
0.0,0.0,0.0,0.0,0.0,0.0,36.842
0.0,0.0,0.0,0.0,0.0,0.0,18.992
0.0,0.0,0.0,0.0,0.0,0.0,18.105
0.0,0.0,0.0,0.0,0.0,0.0,19.238
0.0,0.0,0.0,0.0,0.0,0.0,18.567
0.0,0.0,0.0,0.0,0.0,0.0,17.469
0.0,0.0,0.0,0.0,0.0,0.0,18.287
0.0,0.0,0.0,0.0,0.0,0.0,19.528
0.0,0.0,0.0,0.0,0.0,0.0,19.298
0.0,0.0,0.0,0.0,0.0,0.0,20.218
0.0,0.0,0.0,0.0,0.0,0.0,33.941
0.0,0.0,0.0,0.0,0.0,0.0,35.30300000000001
0.0,0.0,0.0,0.0,0.0,0.0,35.604
0.0,0.0,0.0,0.0,0.0,0.0,20.369
0.0,0.0,0.0,0.0,0.0,0.0,19.908
0.0,0.0,0.0,0.0,0.0,0.0,19.206
0.0,0.0,0.0,0.0,0.0,0.0,18.569000000000006
0.0,0.0,0.0,0.0,0.0,0.0,17.572
0.0,0.0,0.0,0.0,0.0,0.0,18.623
0.0,0.0,0.0,0.0,0.0,0.0,19.775
0.0,0.0,0.0,0.0,0.0,0.0,19.122
0.0,0.0,0.0,0.0,0.0,0.0,18.599
0.0,0.0,0.0,0.0,0.0,0.0,39.496
0.0,0.0,0.0,0.0,0.0,0.0,38.603
0.0,0.0,0.0,0.0,0.0,0.0,40.327
0.0,0.0,0.0,0.0,0.0,0.0,23.201
0.0,0.0,0.0,0.0,0.0,0.0,24.684
0.0,0.0,0.0,0.0,0.0,0.0,24.294
0.0,0.0,0.0,0.0,0.0,0.0,22.416
0.0,0.0,0.0,0.0,0.0,0.0,21.048
0.0,0.0,0.0,0.0,0.0,0.0,21.262
0.0,0.0,0.0,0.0,0.0,0.0,24.151
0.0,0.0,0.0,0.0,0.0,0.0,23.241
0.0,0.0,0.0,0.0,0.0,0.0,21.979
0.0,0.0,0.0,0.0,0.0,0.0,33.768
0.0,0.0,0.0,0.0,0.0,0.0,36.105
0.0,0.0,0.0,0.0,0.0,0.0,35.899
0.0,0.0,0.0,0.0,0.0,0.0,23.157
0.0,0.0,0.0,0.0,0.0,0.0,20.41
0.0,0.0,0.0,0.0,0.0,0.0,21.404
0.0,0.0,0.0,0.0,0.0,0.0,19.923
0.0,0.0,0.0,0.0,0.0,0.0,20.344
0.0,0.0,0.0,0.0,0.0,0.0,20.022
0.0,0.0,0.0,0.0,0.0,0.0,21.799
0.0,0.0,0.0,0.0,0.0,0.0,21.781
0.0,0.0,0.0,0.0,0.0,0.0,20.663
0.0,0.0,0.0,0.0,0.0,0.0,32.304
0.0,0.0,0.0,0.0,0.0,0.0,31.661
0.0,0.0,0.0,0.0,0.0,0.0,32.992
0.0,0.0,0.0,0.0,0.0,0.0,19.573
0.0,0.0,0.0,0.0,0.0,0.0,17.665
0.0,0.0,0.0,0.0,0.0,0.0,18.077
0.0,0.0,0.0,0.0,0.0,0.0,18.181
0.0,0.0,0.0,0.0,0.0,0.0,18.797
0.0,0.0,0.0,0.0,0.0,0.0,18.542
0.0,0.0,0.0,0.0,0.0,0.0,17.336
0.0,0.0,0.0,0.0,0.0,0.0,19.95
0.0,0.0,0.0,0.0,0.0,0.0,20.634
0.0,0.0,0.0,0.0,0.0,0.0,31.51
0.0,0.0,0.0,0.0,0.0,0.0,32.317
0.0,0.0,0.0,0.0,0.0,0.0,32.966
0.0,0.0,0.0,0.0,0.0,0.0,20.246
0.0,0.0,0.0,0.0,0.0,0.0,19.744
0.0,0.0,0.0,0.0,0.0,0.0,19.184
0.0,0.0,0.0,0.0,0.0,0.0,17.840999999999994
0.0,0.0,0.0,0.0,0.0,0.0,17.844
0.0,0.0,0.0,0.0,0.0,0.0,17.954
0.0,0.0,0.0,0.0,0.0,0.0,18.043
0.0,0.0,0.0,0.0,0.0,0.0,18.875
0.0,0.0,0.0,0.0,0.0,0.0,19.064
0.0,0.0,0.0,0.0,0.0,0.0,34.592
0.0,0.0,0.0,0.0,0.0,0.0,35.645
0.0,0.0,0.0,0.0,0.0,0.0,38.229
0.0,0.0,0.0,0.0,0.0,0.0,25.584
0.0,0.0,0.0,0.0,0.0,0.0,23.86
0.0,0.0,0.0,0.0,0.0,0.0,23.717
0.0,0.0,0.0,0.0,0.0,0.0,21.385
0.0,0.0,0.0,0.0,0.0,0.0,21.348000000000006
0.0,0.0,0.0,0.0,0.0,0.0,21.381
0.0,0.0,0.0,0.0,0.0,0.0,22.543000000000006
0.0,0.0,0.0,0.0,0.0,0.0,21.79
0.0,0.0,0.0,0.0,0.0,0.0,23.094
0.0,0.0,0.0,0.0,0.0,0.0,33.888000000000005
0.0,0.0,0.0,0.0,0.0,0.0,32.764
0.0,0.0,0.0,0.0,0.0,0.0,34.986
0.0,0.0,0.0,0.0,0.0,0.0,19.291
0.0,0.0,0.0,0.0,0.0,0.0,19.485
0.0,0.0,0.0,0.0,0.0,0.0,19.345
0.0,0.0,0.0,0.0,0.0,0.0,18.884
0.0,0.0,0.0,0.0,0.0,0.0,19.657
0.0,0.0,0.0,0.0,0.0,0.0,19.558
0.0,0.0,0.0,0.0,0.0,0.0,19.378
0.0,0.0,0.0,0.0,0.0,0.0,19.56
0.0,0.0,0.0,0.0,0.0,0.0,21.096
0.0,0.0,0.0,0.0,0.0,0.0,32.113
0.0,0.0,0.0,0.0,0.0,0.0,31.251
0.0,0.0,0.0,0.0,0.0,0.0,34.406
0.0,0.0,0.0,0.0,0.0,0.0,18.486
0.0,0.0,0.0,0.0,0.0,0.0,19.298
0.0,0.0,0.0,0.0,0.0,0.0,20.115
0.0,0.0,0.0,0.0,0.0,0.0,18.063
0.0,0.0,0.0,0.0,0.0,0.0,17.553
0.0,0.0,0.0,0.0,0.0,0.0,19.997
0.0,0.0,0.0,0.0,0.0,0.0,19.471
0.0,0.0,0.0,0.0,0.0,0.0,20.742
0.0,0.0,0.0,0.0,0.0,0.0,19.262
0.0,0.0,0.0,0.0,0.0,0.0,30.223000000000006
0.0,0.0,0.0,0.0,0.0,0.0,29.851
0.0,0.0,0.0,0.0,0.0,0.0,31.346
0.0,0.0,0.0,0.0,0.0,0.0,19.558
0.0,0.0,0.0,0.0,0.0,0.0,19.046
0.0,0.0,0.0,0.0,0.0,0.0,19.721
0.0,0.0,0.0,0.0,0.0,0.0,18.601
0.0,0.0,0.0,0.0,0.0,0.0,18.473
0.0,0.0,0.0,0.0,0.0,0.0,19.031
0.0,0.0,0.0,0.0,0.0,0.0,19.901
0.0,0.0,0.0,0.0,0.0,0.0,18.654
0.0,0.0,0.0,0.0,0.0,0.0,20.045
0.0,0.0,0.0,0.0,0.0,0.0,108.59
0.0,0.0,0.0,0.0,0.0,0.0,102.91
0.0,0.0,0.0,0.0,0.0,0.0,104.44
0.0,0.0,0.0,0.0,0.0,0.0,103.0
0.0,0.0,0.0,0.0,0.0,0.0,106.54
0.0,0.0,0.0,0.0,0.0,0.0,103.82
0.0,0.0,0.0,0.0,0.0,0.0,103.1
0.0,0.0,0.0,0.0,0.0,0.0,104.8
0.0,0.0,0.0,0.0,0.0,0.0,108.3
0.0,0.0,0.0,0.0,0.0,0.0,103.2
0.0,0.0,0.0,0.0,0.0,0.0,101.51
0.0,0.0,0.0,0.0,0.0,0.0,106.93
0.0,0.0,0.0,0.0,0.0,0.0,104.65
0.0,0.0,0.0,0.0,0.0,0.0,107.0
0.0,0.0,0.0,0.0,0.0,0.0,104.96
0.0,0.0,0.0,0.0,0.0,0.0,101.81
0.0,0.0,0.0,0.0,0.0,0.0,105.72
0.0,0.0,0.0,0.0,0.0,0.0,106.62
0.0,0.0,0.0,0.0,0.0,0.0,100.67
0.0,0.0,0.0,0.0,0.0,0.0,101.6
0.0,0.0,0.0,0.0,0.0,0.0,106.15
0.0,0.0,0.0,0.0,0.0,0.0,105.53
0.0,0.0,0.0,0.0,0.0,0.0,105.54
0.0,0.0,0.0,0.0,0.0,0.0,101.44
0.0,0.0,0.0,0.0,0.0,0.0,103.27
0.0,0.0,0.0,0.0,0.0,0.0,102.62
0.0,0.0,0.0,0.0,0.0,0.0,107.7
0.0,0.0,0.0,0.0,0.0,0.0,102.49
0.0,0.0,0.0,0.0,0.0,0.0,102.4
0.0,0.0,0.0,0.0,0.0,0.0,101.44
0.0,0.0,0.0,0.0,0.0,0.0,104.49
0.0,0.0,0.0,0.0,0.0,0.0,101.04
0.0,0.0,0.0,0.0,0.0,0.0,106.3
0.0,0.0,0.0,0.0,0.0,0.0,104.78
0.0,0.0,0.0,0.0,0.0,0.0,101.11
0.0,0.0,0.0,0.0,0.0,0.0,108.71
0.0,0.0,0.0,0.0,0.0,0.0,103.97
0.0,0.0,0.0,0.0,0.0,0.0,103.1
0.0,0.0,0.0,0.0,0.0,0.0,110.91
0.0,0.0,0.0,0.0,0.0,0.0,104.3
0.0,0.0,0.0,0.0,0.0,0.0,101.7
0.0,0.0,0.0,0.0,0.0,0.0,102.17
0.0,0.0,0.0,0.0,0.0,0.0,104.32
0.0,0.0,0.0,0.0,0.0,0.0,102.16
0.0,0.0,0.0,0.0,0.0,0.0,100.98
0.0,0.0,0.0,0.0,0.0,0.0,103.93
0.0,0.0,0.0,0.0,0.0,0.0,101.23
0.0,0.0,0.0,0.0,0.0,0.0,107.84
0.0,0.0,0.0,0.0,0.0,0.0,399.59
0.0,0.0,0.0,0.0,0.0,0.0,396.76
0.0,0.0,0.0,0.0,0.0,0.0,398.01
0.0,0.0,0.0,0.0,0.0,0.0,274.16
0.0,0.0,0.0,0.0,0.0,0.0,280.99
0.0,0.0,0.0,0.0,0.0,0.0,272.51
0.0,0.0,0.0,0.0,0.0,0.0,259.01
0.0,0.0,0.0,0.0,0.0,0.0,273.84
0.0,0.0,0.0,0.0,0.0,0.0,282.9
0.0,0.0,0.0,0.0,0.0,0.0,268.52
0.0,0.0,0.0,0.0,0.0,0.0,244.84
0.0,0.0,0.0,0.0,0.0,0.0,253.41
0.0,0.0,0.0,0.0,0.0,0.0,390.0
0.0,0.0,0.0,0.0,0.0,0.0,392.92
0.0,0.0,0.0,0.0,0.0,0.0,403.91
0.0,0.0,0.0,0.0,0.0,0.0,266.03
0.0,0.0,0.0,0.0,0.0,0.0,274.84
0.0,0.0,0.0,0.0,0.0,0.0,273.92
0.0,0.0,0.0,0.0,0.0,0.0,249.78
0.0,0.0,0.0,0.0,0.0,0.0,240.21
0.0,0.0,0.0,0.0,0.0,0.0,243.2
0.0,0.0,0.0,0.0,0.0,0.0,230.42
0.0,0.0,0.0,0.0,0.0,0.0,238.66
0.0,0.0,0.0,0.0,0.0,0.0,208.62
0.0,0.0,0.0,0.0,0.0,0.0,402.69
0.0,0.0,0.0,0.0,0.0,0.0,407.46
0.0,0.0,0.0,0.0,0.0,0.0,371.9
0.0,0.0,0.0,0.0,0.0,0.0,249.02
0.0,0.0,0.0,0.0,0.0,0.0,250.68
0.0,0.0,0.0,0.0,0.0,0.0,246.7
0.0,0.0,0.0,0.0,0.0,0.0,241.31
0.0,0.0,0.0,0.0,0.0,0.0,233.21
0.0,0.0,0.0,0.0,0.0,0.0,234.26
0.0,0.0,0.0,0.0,0.0,0.0,204.57
0.0,0.0,0.0,0.0,0.0,0.0,190.01
0.0,0.0,0.0,0.0,0.0,0.0,218.25
0.0,0.0,0.0,0.0,0.0,0.0,408.74
0.0,0.0,0.0,0.0,0.0,0.0,399.04
0.0,0.0,0.0,0.0,0.0,0.0,370.94
0.0,0.0,0.0,0.0,0.0,0.0,247.96
0.0,0.0,0.0,0.0,0.0,0.0,250.11
0.0,0.0,0.0,0.0,0.0,0.0,243.56
0.0,0.0,0.0,0.0,0.0,0.0,234.79
0.0,0.0,0.0,0.0,0.0,0.0,217.54
0.0,0.0,0.0,0.0,0.0,0.0,230.87
0.0,0.0,0.0,0.0,0.0,0.0,221.71
0.0,0.0,0.0,0.0,0.0,0.0,175.62
0.0,0.0,0.0,0.0,0.0,0.0,191.05
0.0,0.0,0.0,0.0,0.0,0.0,402.81
0.0,0.0,0.0,0.0,0.0,0.0,374.26
0.0,0.0,0.0,0.0,0.0,0.0,399.93
0.0,0.0,0.0,0.0,0.0,0.0,264.7
0.0,0.0,0.0,0.0,0.0,0.0,268.52
0.0,0.0,0.0,0.0,0.0,0.0,265.74
0.0,0.0,0.0,0.0,0.0,0.0,265.64
0.0,0.0,0.0,0.0,0.0,0.0,264.02
0.0,0.0,0.0,0.0,0.0,0.0,251.12
0.0,0.0,0.0,0.0,0.0,0.0,246.74
0.0,0.0,0.0,0.0,0.0,0.0,230.95
0.0,0.0,0.0,0.0,0.0,0.0,256.78
0.0,0.0,0.0,0.0,0.0,0.0,392.48
0.0,0.0,0.0,0.0,0.0,0.0,372.82
0.0,0.0,0.0,0.0,0.0,0.0,369.51
0.0,0.0,0.0,0.0,0.0,0.0,258.91
0.0,0.0,0.0,0.0,0.0,0.0,258.17
0.0,0.0,0.0,0.0,0.0,0.0,263.98
0.0,0.0,0.0,0.0,0.0,0.0,226.83
0.0,0.0,0.0,0.0,0.0,0.0,243.98
0.0,0.0,0.0,0.0,0.0,0.0,238.94
0.0,0.0,0.0,0.0,0.0,0.0,205.9
0.0,0.0,0.0,0.0,0.0,0.0,232.25
0.0,0.0,0.0,0.0,0.0,0.0,230.42
0.0,0.0,0.0,0.0,0.0,0.0,373.01
0.0,0.0,0.0,0.0,0.0,0.0,348.55
0.0,0.0,0.0,0.0,0.0,0.0,383.82
0.0,0.0,0.0,0.0,0.0,0.0,226.95
0.0,0.0,0.0,0.0,0.0,0.0,232.6
0.0,0.0,0.0,0.0,0.0,0.0,240.85
0.0,0.0,0.0,0.0,0.0,0.0,211.65
0.0,0.0,0.0,0.0,0.0,0.0,223.69
0.0,0.0,0.0,0.0,0.0,0.0,215.44
0.0,0.0,0.0,0.0,0.0,0.0,195.62
0.0,0.0,0.0,0.0,0.0,0.0,195.75
0.0,0.0,0.0,0.0,0.0,0.0,193.83
0.0,0.0,0.0,0.0,0.0,0.0,338.91
0.0,0.0,0.0,0.0,0.0,0.0,343.88
0.0,0.0,0.0,0.0,0.0,0.0,379.01
0.0,0.0,0.0,0.0,0.0,0.0,219.84
0.0,0.0,0.0,0.0,0.0,0.0,236.06
0.0,0.0,0.0,0.0,0.0,0.0,228.39
0.0,0.0,0.0,0.0,0.0,0.0,212.59
0.0,0.0,0.0,0.0,0.0,0.0,231.28
0.0,0.0,0.0,0.0,0.0,0.0,209.18
0.0,0.0,0.0,0.0,0.0,0.0,183.57
0.0,0.0,0.0,0.0,0.0,0.0,186.44
0.0,0.0,0.0,0.0,0.0,0.0,180.13
0.0,0.0,0.0,0.0,0.0,0.0,370.71
0.0,0.0,0.0,0.0,0.0,0.0,390.97
0.0,0.0,0.0,0.0,0.0,0.0,374.92
0.0,0.0,0.0,0.0,0.0,0.0,271.11
0.0,0.0,0.0,0.0,0.0,0.0,257.63
0.0,0.0,0.0,0.0,0.0,0.0,243.99
0.0,0.0,0.0,0.0,0.0,0.0,238.65
0.0,0.0,0.0,0.0,0.0,0.0,258.31
0.0,0.0,0.0,0.0,0.0,0.0,252.64
0.0,0.0,0.0,0.0,0.0,0.0,233.13
0.0,0.0,0.0,0.0,0.0,0.0,232.42
0.0,0.0,0.0,0.0,0.0,0.0,235.72
0.0,0.0,0.0,0.0,0.0,0.0,354.03
0.0,0.0,0.0,0.0,0.0,0.0,373.52
0.0,0.0,0.0,0.0,0.0,0.0,360.22
0.0,0.0,0.0,0.0,0.0,0.0,250.74
0.0,0.0,0.0,0.0,0.0,0.0,246.23
0.0,0.0,0.0,0.0,0.0,0.0,259.49
0.0,0.0,0.0,0.0,0.0,0.0,225.3
0.0,0.0,0.0,0.0,0.0,0.0,242.43
0.0,0.0,0.0,0.0,0.0,0.0,237.49
0.0,0.0,0.0,0.0,0.0,0.0,211.63
0.0,0.0,0.0,0.0,0.0,0.0,209.17
0.0,0.0,0.0,0.0,0.0,0.0,215.19
0.0,0.0,0.0,0.0,0.0,0.0,353.49
0.0,0.0,0.0,0.0,0.0,0.0,345.37
0.0,0.0,0.0,0.0,0.0,0.0,375.47
0.0,0.0,0.0,0.0,0.0,0.0,219.78
0.0,0.0,0.0,0.0,0.0,0.0,222.56
0.0,0.0,0.0,0.0,0.0,0.0,228.29
0.0,0.0,0.0,0.0,0.0,0.0,212.1
0.0,0.0,0.0,0.0,0.0,0.0,209.67
0.0,0.0,0.0,0.0,0.0,0.0,223.0
0.0,0.0,0.0,0.0,0.0,0.0,197.36
0.0,0.0,0.0,0.0,0.0,0.0,200.28
0.0,0.0,0.0,0.0,0.0,0.0,192.9
0.0,0.0,0.0,0.0,0.0,0.0,367.84
0.0,0.0,0.0,0.0,0.0,0.0,375.98
0.0,0.0,0.0,0.0,0.0,0.0,363.6
0.0,0.0,0.0,0.0,0.0,0.0,222.72
0.0,0.0,0.0,0.0,0.0,0.0,218.63
0.0,0.0,0.0,0.0,0.0,0.0,229.66
0.0,0.0,0.0,0.0,0.0,0.0,200.25
0.0,0.0,0.0,0.0,0.0,0.0,205.47
0.0,0.0,0.0,0.0,0.0,0.0,200.67
0.0,0.0,0.0,0.0,0.0,0.0,183.95
0.0,0.0,0.0,0.0,0.0,0.0,178.49
0.0,0.0,0.0,0.0,0.0,0.0,182.83
0.0,0.0,0.0,0.0,0.0,0.0,357.96
0.0,0.0,0.0,0.0,0.0,0.0,374.82
0.0,0.0,0.0,0.0,0.0,0.0,367.29
0.0,0.0,0.0,0.0,0.0,0.0,240.69
0.0,0.0,0.0,0.0,0.0,0.0,237.6
0.0,0.0,0.0,0.0,0.0,0.0,251.04
0.0,0.0,0.0,0.0,0.0,0.0,254.97
0.0,0.0,0.0,0.0,0.0,0.0,233.34
0.0,0.0,0.0,0.0,0.0,0.0,239.9
0.0,0.0,0.0,0.0,0.0,0.0,218.18
0.0,0.0,0.0,0.0,0.0,0.0,230.83
0.0,0.0,0.0,0.0,0.0,0.0,228.48
0.0,0.0,0.0,0.0,0.0,0.0,337.39
0.0,0.0,0.0,0.0,0.0,0.0,337.2
0.0,0.0,0.0,0.0,0.0,0.0,350.97
0.0,0.0,0.0,0.0,0.0,0.0,231.71
0.0,0.0,0.0,0.0,0.0,0.0,225.86
0.0,0.0,0.0,0.0,0.0,0.0,236.95
0.0,0.0,0.0,0.0,0.0,0.0,216.92
0.0,0.0,0.0,0.0,0.0,0.0,201.45
0.0,0.0,0.0,0.0,0.0,0.0,236.1
0.0,0.0,0.0,0.0,0.0,0.0,202.14
0.0,0.0,0.0,0.0,0.0,0.0,199.07
0.0,0.0,0.0,0.0,0.0,0.0,204.24
0.0,0.0,0.0,0.0,0.0,0.0,317.04
0.0,0.0,0.0,0.0,0.0,0.0,338.03
0.0,0.0,0.0,0.0,0.0,0.0,321.08
0.0,0.0,0.0,0.0,0.0,0.0,208.55
0.0,0.0,0.0,0.0,0.0,0.0,205.26
0.0,0.0,0.0,0.0,0.0,0.0,222.1
0.0,0.0,0.0,0.0,0.0,0.0,188.01
0.0,0.0,0.0,0.0,0.0,0.0,191.22
0.0,0.0,0.0,0.0,0.0,0.0,194.8
0.0,0.0,0.0,0.0,0.0,0.0,170.42
0.0,0.0,0.0,0.0,0.0,0.0,185.04
0.0,0.0,0.0,0.0,0.0,0.0,173.19
0.0,0.0,0.0,0.0,0.0,0.0,322.92
0.0,0.0,0.0,0.0,0.0,0.0,357.19
0.0,0.0,0.0,0.0,0.0,0.0,326.8
0.0,0.0,0.0,0.0,0.0,0.0,191.6
0.0,0.0,0.0,0.0,0.0,0.0,198.58
0.0,0.0,0.0,0.0,0.0,0.0,196.11
0.0,0.0,0.0,0.0,0.0,0.0,193.19
0.0,0.0,0.0,0.0,0.0,0.0,196.67
0.0,0.0,0.0,0.0,0.0,0.0,199.29
0.0,0.0,0.0,0.0,0.0,0.0,159.59
0.0,0.0,0.0,0.0,0.0,0.0,165.79
0.0,0.0,0.0,0.0,0.0,0.0,168.73
0.0,0.0,0.0,0.0,0.0,0.0,335.44
0.0,0.0,0.0,0.0,0.0,0.0,329.78
0.0,0.0,0.0,0.0,0.0,0.0,361.7
0.0,0.0,0.0,0.0,0.0,0.0,249.77
0.0,0.0,0.0,0.0,0.0,0.0,249.19
0.0,0.0,0.0,0.0,0.0,0.0,252.03
0.0,0.0,0.0,0.0,0.0,0.0,250.01
0.0,0.0,0.0,0.0,0.0,0.0,235.33
0.0,0.0,0.0,0.0,0.0,0.0,246.25
0.0,0.0,0.0,0.0,0.0,0.0,248.82
0.0,0.0,0.0,0.0,0.0,0.0,228.81
0.0,0.0,0.0,0.0,0.0,0.0,237.43
0.0,0.0,0.0,0.0,0.0,0.0,327.84
0.0,0.0,0.0,0.0,0.0,0.0,339.72
0.0,0.0,0.0,0.0,0.0,0.0,344.37
0.0,0.0,0.0,0.0,0.0,0.0,225.27
0.0,0.0,0.0,0.0,0.0,0.0,234.81
0.0,0.0,0.0,0.0,0.0,0.0,228.3
0.0,0.0,0.0,0.0,0.0,0.0,197.37
0.0,0.0,0.0,0.0,0.0,0.0,202.89
0.0,0.0,0.0,0.0,0.0,0.0,198.05
0.0,0.0,0.0,0.0,0.0,0.0,190.52
0.0,0.0,0.0,0.0,0.0,0.0,179.31
0.0,0.0,0.0,0.0,0.0,0.0,172.13
0.0,0.0,0.0,0.0,0.0,0.0,356.42
0.0,0.0,0.0,0.0,0.0,0.0,332.36
0.0,0.0,0.0,0.0,0.0,0.0,358.98
0.0,0.0,0.0,0.0,0.0,0.0,226.47
0.0,0.0,0.0,0.0,0.0,0.0,217.49
0.0,0.0,0.0,0.0,0.0,0.0,220.25
0.0,0.0,0.0,0.0,0.0,0.0,195.86
0.0,0.0,0.0,0.0,0.0,0.0,202.83
0.0,0.0,0.0,0.0,0.0,0.0,189.22
0.0,0.0,0.0,0.0,0.0,0.0,172.63
0.0,0.0,0.0,0.0,0.0,0.0,165.4
0.0,0.0,0.0,0.0,0.0,0.0,170.01
0.0,0.0,0.0,0.0,0.0,0.0,318.11
0.0,0.0,0.0,0.0,0.0,0.0,326.17
0.0,0.0,0.0,0.0,0.0,0.0,345.62
0.0,0.0,0.0,0.0,0.0,0.0,205.74
0.0,0.0,0.0,0.0,0.0,0.0,212.57
0.0,0.0,0.0,0.0,0.0,0.0,217.03
0.0,0.0,0.0,0.0,0.0,0.0,194.03
0.0,0.0,0.0,0.0,0.0,0.0,178.47
0.0,0.0,0.0,0.0,0.0,0.0,187.98
0.0,0.0,0.0,0.0,0.0,0.0,171.23
0.0,0.0,0.0,0.0,0.0,0.0,160.14
0.0,0.0,0.0,0.0,0.0,0.0,171.2
0.0,0.0,0.0,0.0,0.0,0.0,7510.5
0.0,0.0,0.0,0.0,0.0,0.0,7856.5
0.0,0.0,0.0,0.0,0.0,0.0,8543.3
0.0,0.0,0.0,0.0,0.0,0.0,2789.5
0.0,0.0,0.0,0.0,0.0,0.0,2829.4
0.0,0.0,0.0,0.0,0.0,0.0,1767.7
0.0,0.0,0.0,0.0,0.0,0.0,3038.3
0.0,0.0,0.0,0.0,0.0,0.0,2769.8
0.0,0.0,0.0,0.0,0.0,0.0,2638.9
0.0,0.0,0.0,0.0,0.0,0.0,2076.2
0.0,0.0,0.0,0.0,0.0,0.0,2693.6
0.0,0.0,0.0,0.0,0.0,0.0,2127.1
0.0,0.0,0.0,0.0,0.0,0.0,7874.1
0.0,0.0,0.0,0.0,0.0,0.0,8259.6
0.0,0.0,0.0,0.0,0.0,0.0,8232.1
0.0,0.0,0.0,0.0,0.0,0.0,2443.8
0.0,0.0,0.0,0.0,0.0,0.0,3187.3
0.0,0.0,0.0,0.0,0.0,0.0,3159.7
0.0,0.0,0.0,0.0,0.0,0.0,1721.4
0.0,0.0,0.0,0.0,0.0,0.0,1606.5
0.0,0.0,0.0,0.0,0.0,0.0,1967.6
0.0,0.0,0.0,0.0,0.0,0.0,1424.7
0.0,0.0,0.0,0.0,0.0,0.0,1529.5
0.0,0.0,0.0,0.0,0.0,0.0,1455.4
0.0,0.0,0.0,0.0,0.0,0.0,13315.0
0.0,0.0,0.0,0.0,0.0,0.0,13236.0
0.0,0.0,0.0,0.0,0.0,0.0,13778.0
0.0,0.0,0.0,0.0,0.0,0.0,3156.8
0.0,0.0,0.0,0.0,0.0,0.0,4822.1
0.0,0.0,0.0,0.0,0.0,0.0,2031.0
0.0,0.0,0.0,0.0,0.0,0.0,1832.4
0.0,0.0,0.0,0.0,0.0,0.0,1598.7
0.0,0.0,0.0,0.0,0.0,0.0,1646.3
0.0,0.0,0.0,0.0,0.0,0.0,1647.7
0.0,0.0,0.0,0.0,0.0,0.0,1584.5
0.0,0.0,0.0,0.0,0.0,0.0,1727.9
0.0,0.0,0.0,0.0,0.0,0.0,14435.0
0.0,0.0,0.0,0.0,0.0,0.0,14081.0
0.0,0.0,0.0,0.0,0.0,0.0,14031.0
0.0,0.0,0.0,0.0,0.0,0.0,2523.8
0.0,0.0,0.0,0.0,0.0,0.0,2415.2
0.0,0.0,0.0,0.0,0.0,0.0,2653.7
0.0,0.0,0.0,0.0,0.0,0.0,2031.3
0.0,0.0,0.0,0.0,0.0,0.0,1427.4
0.0,0.0,0.0,0.0,0.0,0.0,1640.1
